id,yield
19926,6415.36
19927,6823.9434
19928,6159.932
19929,5599.475
19930,6894.816
19931,6441.336
19932,7998.5415
19933,7807.246
19934,3862.8188
19935,6572.0693
19936,5293.5913
19937,6733.442
19938,4772.829
19939,7684.884
19940,6206.5767
19941,6470.2593
19942,5985.1074
19943,8113.9746
19944,5044.971
19945,7375.6714
19946,6218.677
19947,6463.0522
19948,5643.938
19949,5565.5195
19950,5713.919
19951,7424.2197
19952,7378.584
19953,4396.689
19954,3441.9397
19955,4024.142
19956,4925.336
19957,6459.0137
19958,7042.2773
19959,5576.509
19960,6656.645
19961,3434.3376
19962,5086.3555
19963,4505.5527
19964,5220.558
19965,4923.1997
19966,5759.8237
19967,4598.856
19968,4225.9014
19969,6476.745
19970,5618.1006
19971,6349.647
19972,2842.4304
19973,6779.356
19974,5887.1045
19975,7950.0874
19976,5064.8535
19977,6165.3296
19978,6177.114
19979,5380.9116
19980,4643.451
19981,7362.084
19982,8180.565
19983,5724.766
19984,6187.751
19985,6237.3745
19986,5539.2124
19987,7101.1846
19988,6578.901
19989,6709.5005
19990,4958.961
19991,6563.222
19992,4492.2812
19993,8162.73
19994,5719.8413
19995,5500.6084
19996,4443.5317
19997,7286.6855
19998,6500.4395
19999,5035.567
20000,7140.254
20001,7422.483
20002,4912.13
20003,3629.5085
20004,2962.3623
20005,4580.2056
20006,6050.531
20007,6561.3604
20008,5716.982
20009,5626.015
20010,5763.892
20011,6509.421
20012,5339.335
20013,4721.7144
20014,8028.643
20015,3894.7551
20016,6577.588
20017,6802.1455
20018,7285.608
20019,5575.729
20020,4753.2695
20021,6576.3433
20022,7803.146
20023,7377.6143
20024,6168.8936
20025,6850.1265
20026,6340.9697
20027,4356.216
20028,6174.331
20029,7472.462
20030,6676.3076
20031,6242.8965
20032,4366.752
20033,5915.4873
20034,5743.8027
20035,5522.551
20036,4899.989
20037,8028.336
20038,7638.1816
20039,5405.5654
20040,4928.0293
20041,6467.4604
20042,4401.795
20043,3456.042
20044,6490.36
20045,4968.887
20046,6827.3115
20047,4343.9536
20048,8001.9717
20049,6818.3276
20050,4194.1196
20051,3679.8699
20052,6609.8657
20053,7366.136
20054,5769.0444
20055,3139.0513
20056,5505.221
20057,6879.4263
20058,4290.814
20059,6470.2803
20060,3860.5027
20061,5681.4604
20062,6524.271
20063,5524.23
20064,5885.9707
20065,5654.129
20066,7993.192
20067,7351.7104
20068,4149.353
20069,7859.3726
20070,7422.8267
20071,5125.6934
20072,4476.262
20073,5727.6113
20074,7349.6772
20075,7387.6875
20076,5491.8145
20077,5138.8896
20078,3102.0664
20079,6399.034
20080,5418.934
20081,6370.8125
20082,4710.468
20083,5032.2754
20084,8178.517
20085,6382.7163
20086,6860.653
20087,6418.106
20088,7260.445
20089,6855.01
20090,4436.72
20091,7415.3784
20092,5742.7817
20093,4082.9756
20094,5696.3716
20095,3785.5872
20096,3502.4998
20097,4389.231
20098,3482.2764
20099,5670.73
20100,5574.1
20101,7759.2407
20102,6025.5713
20103,6189.8833
20104,7207.6914
20105,7775.3867
20106,5547.8843
20107,5515.1836
20108,5273.902
20109,3745.8171
20110,4102.9893
20111,5273.2554
20112,5610.535
20113,7121.6387
20114,8232.031
20115,3527.2305
20116,6314.679
20117,3853.1147
20118,4242.381
20119,5901.4146
20120,4933.645
20121,6199.1675
20122,5741.9355
20123,7180.5356
20124,7034.172
20125,5979.278
20126,5711.383
20127,6607.801
20128,4529.223
20129,4126.0303
20130,6230.0566
20131,7754.3535
20132,4391.561
20133,8005.253
20134,7414.638
20135,6855.2817
20136,7070.8477
20137,5591.6606
20138,6752.5317
20139,7870.7886
20140,5538.906
20141,5420.928
20142,6158.9795
20143,7035.579
20144,7521.434
20145,4360.1836
20146,4749.8555
20147,4603.6377
20148,7427.6045
20149,6560.161
20150,4005.7961
20151,6892.0215
20152,6278.0464
20153,5001.5933
20154,3612.9924
20155,6170.93
20156,2954.264
20157,7767.3496
20158,6217.299
20159,5572.8945
20160,7614.8545
20161,7622.671
20162,5059.4116
20163,6538.899
20164,5692.465
20165,6238.5186
20166,5549.6646
20167,5271.861
20168,7693.1323
20169,7970.091
20170,4185.0864
20171,7786.3267
20172,5821.5986
20173,6964.2905
20174,5669.015
20175,3877.1887
20176,4536.565
20177,7437.6274
20178,6542.63
20179,8285.255
20180,8024.407
20181,7367.886
20182,5570.6953
20183,6744.795
20184,5457.3384
20185,7367.633
20186,5041.2847
20187,6216.8535
20188,5926.459
20189,7363.0474
20190,3975.4338
20191,7136.106
20192,6369.793
20193,7021.441
20194,6207.0884
20195,4390.0415
20196,5871.8066
20197,6047.1187
20198,6737.5557
20199,6249.1934
20200,7955.53
20201,7271.2173
20202,7467.6074
20203,5370.3574
20204,8263.601
20205,6830.3594
20206,6280.9014
20207,4232.2876
20208,6379.0605
20209,5763.0435
20210,7431.447
20211,4561.0713
20212,7289.0674
20213,4225.1055
20214,7281.4736
20215,5544.593
20216,4030.709
20217,4292.8447
20218,5387.149
20219,7118.728
20220,4511.3755
20221,6761.464
20222,4508.0483
20223,7705.25
20224,6544.875
20225,6479.729
20226,6270.697
20227,4626.2866
20228,7927.888
20229,4788.99
20230,4979.493
20231,6991.646
20232,4334.4473
20233,5941.669
20234,3321.4045
20235,4397.5146
20236,4955.2363
20237,6518.2075
20238,6697.7607
20239,7060.671
20240,5590.9175
20241,3412.5479
20242,5181.364
20243,7303.8086
20244,4965.3125
20245,6953.7188
20246,7284.9595
20247,6791.208
20248,5670.316
20249,7543.6597
20250,2891.7988
20251,7530.0786
20252,8268.839
20253,5043.472
20254,5309.6294
20255,6982.42
20256,6265.602
20257,6371.543
20258,6512.045
20259,7822.1743
20260,7553.772
20261,3989.2437
20262,7110.591
20263,6193.353
20264,5680.162
20265,5349.459
20266,4426.5537
20267,7335.3066
20268,4955.7544
20269,6483.109
20270,5829.183
20271,5862.711
20272,7002.8774
20273,5053.1323
20274,8197.409
20275,7571.6055
20276,7446.7827
20277,7442.2114
20278,5547.676
20279,5254.3354
20280,5483.3164
20281,7183.832
20282,4185.8037
20283,6961.6675
20284,3609.407
20285,6574.643
20286,3887.9788
20287,5391.5083
20288,5540.643
20289,5658.0757
20290,7711.0464
20291,7619.465
20292,6585.85
20293,4373.4673
20294,6901.8525
20295,4198.9893
20296,6538.721
20297,7232.3833
20298,5869.163
20299,7398.6226
20300,4282.254
20301,7335.2363
20302,7433.451
20303,6694.124
20304,5721.9087
20305,6238.086
20306,7768.8525
20307,3727.202
20308,4814.885
20309,4278.2334
20310,5463.899
20311,5367.9414
20312,6035.224
20313,5709.6685
20314,4766.81
20315,5853.1973
20316,5092.488
20317,5946.3804
20318,5403.7085
20319,5565.5073
20320,7385.118
20321,5073.183
20322,7013.861
20323,5622.705
20324,5886.098
20325,3560.0098
20326,4768.906
20327,5532.115
20328,5052.0605
20329,5579.3887
20330,4283.8735
20331,5988.486
20332,7332.5527
20333,6658.212
20334,6443.367
20335,5353.7197
20336,5730.492
20337,6472.881
20338,5201.8677
20339,5431.798
20340,3378.5298
20341,5571.92
20342,6274.3955
20343,4381.587
20344,7336.656
20345,2820.0208
20346,6577.408
20347,5385.921
20348,7816.28
20349,5177.864
20350,6273.515
20351,5765.0137
20352,6216.667
20353,5577.098
20354,6271.0977
20355,5949.956
20356,6848.61
20357,6423.6704
20358,5019.328
20359,7257.896
20360,5571.8647
20361,4199.0938
20362,4811.5293
20363,5250.1094
20364,7609.2456
20365,4200.5415
20366,4351.177
20367,6819.5713
20368,4398.6777
20369,4582.9985
20370,3643.2578
20371,7505.1323
20372,5438.777
20373,4690.3555
20374,5715.083
20375,6321.921
20376,7432.692
20377,5598.359
20378,5297.7783
20379,5888.3203
20380,4292.3438
20381,6958.3735
20382,7456.8716
20383,7357.104
20384,5746.4927
20385,3784.592
20386,7647.3657
20387,5449.522
20388,7794.0435
20389,6584.0684
20390,7451.3433
20391,4600.253
20392,7007.8594
20393,6635.881
20394,7366.397
20395,3574.4463
20396,5564.8604
20397,6985.8164
20398,8180.077
20399,6827.299
20400,5407.813
20401,4918.043
20402,6422.645
20403,7382.734
20404,5433.1562
20405,6272.0376
20406,7031.2524
20407,5421.6167
20408,7059.57
20409,7344.6396
20410,7366.4556
20411,4292.687
20412,6210.878
20413,4304.016
20414,7930.826
20415,6775.3174
20416,6332.992
20417,4417.5054
20418,8226.043
20419,6597.0454
20420,5530.864
20421,7436.639
20422,4769.909
20423,3746.8137
20424,4604.0195
20425,7731.6167
20426,4222.8364
20427,6389.9443
20428,5566.864
20429,6248.2397
20430,7403.8794
20431,5034.1826
20432,6821.4355
20433,7543.0405
20434,6539.866
20435,6426.109
20436,5701.6616
20437,7027.117
20438,7406.4536
20439,7521.047
20440,4464.2676
20441,6182.2734
20442,4080.4116
20443,4776.4116
20444,5901.6113
20445,6175.2607
20446,6159.308
20447,7237.8
20448,6805.5117
20449,4986.347
20450,6514.585
20451,4933.3037
20452,6746.0586
20453,7010.596
20454,6357.63
20455,7368.0317
20456,5713.556
20457,5824.944
20458,6514.071
20459,4176.9443
20460,6572.0874
20461,8387.825
20462,5459.8066
20463,8099.3994
20464,5145.222
20465,7044.1416
20466,3689.736
20467,3863.222
20468,4247.6787
20469,5065.6147
20470,8049.771
20471,4096.3047
20472,6200.403
20473,7110.868
20474,4499.0986
20475,8224.391
20476,7506.8013
20477,3215.332
20478,4128.1084
20479,6286.5024
20480,7279.228
20481,7182.23
20482,6445.686
20483,5581.096
20484,7379.4873
20485,6866.8228
20486,4251.257
20487,6499.726
20488,6134.3013
20489,4412.232
20490,5662.742
20491,4681.86
20492,6483.088
20493,6993.6514
20494,7742.406
20495,5638.635
20496,6965.118
20497,5564.1074
20498,7580.0327
20499,6556.0537
20500,6424.6274
20501,4747.8057
20502,4299.8306
20503,4641.89
20504,3777.6128
20505,7353.5566
20506,5346.867
20507,6381.2085
20508,3605.598
20509,6677.385
20510,6830.7026
20511,5842.9683
20512,7856.839
20513,5607.7754
20514,5898.5474
20515,7527.7837
20516,6197.898
20517,5102.3193
20518,5824.6953
20519,4448.8633
20520,5403.104
20521,6811.907
20522,6628.8945
20523,8462.926
20524,7763.378
20525,5834.613
20526,7380.319
20527,6815.819
20528,4896.499
20529,6653.961
20530,5577.695
20531,4023.141
20532,5733.305
20533,7222.754
20534,6476.1978
20535,5045.3774
20536,6431.2495
20537,8462.079
20538,3845.0042
20539,3325.9866
20540,5550.6055
20541,4606.9346
20542,7364.073
20543,7274.9907
20544,6593.312
20545,5230.812
20546,5689.9966
20547,6417.2363
20548,6211.1187
20549,7465.261
20550,5761.46
20551,4732.007
20552,6455.8955
20553,4153.896
20554,6280.505
20555,7856.9204
20556,3638.3127
20557,7435.8745
20558,5306.024
20559,6515.468
20560,3297.9224
20561,5604.897
20562,6589.437
20563,4805.7026
20564,5993.8403
20565,7496.3057
20566,3162.4216
20567,4465.088
20568,5491.3203
20569,3562.2593
20570,6552.2954
20571,5437.7524
20572,6865.0576
20573,3344.1082
20574,4142.3135
20575,7579.8545
20576,5847.3467
20577,5304.9624
20578,4346.8257
20579,6762.9863
20580,4261.089
20581,5188.2793
20582,3076.1936
20583,5728.889
20584,4379.5015
20585,8163.7197
20586,6508.635
20587,3829.2983
20588,5636.201
20589,5832.1577
20590,4222.34
20591,7405.5605
20592,5113.1426
20593,5668.787
20594,7983.2734
20595,7412.074
20596,7544.145
20597,7467.9
20598,5604.0244
20599,6990.619
20600,6849.753
20601,6479.233
20602,5852.8486
20603,6542.4927
20604,4700.461
20605,6186.568
20606,8378.224
20607,4981.8975
20608,7525.5215
20609,7622.41
20610,6414.165
20611,6467.2305
20612,5894.357
20613,4917.4775
20614,7524.2505
20615,5463.07
20616,6429.231
20617,8167.1567
20618,4393.951
20619,5104.2534
20620,7496.065
20621,7474.152
20622,7384.8906
20623,3912.5544
20624,8006.8916
20625,6591.728
20626,7037.8706
20627,5436.213
20628,6395.9688
20629,7686.3594
20630,5767.295
20631,4411.4575
20632,5343.8726
20633,5413.5566
20634,3982.177
20635,7380.0
20636,8042.3877
20637,8027.93
20638,6563.759
20639,7533.3623
20640,5409.901
20641,7379.1953
20642,5920.959
20643,7881.786
20644,4410.3994
20645,8241.556
20646,5658.5728
20647,6401.7993
20648,6034.7954
20649,6932.517
20650,4151.244
20651,6095.9062
20652,5662.59
20653,4238.1436
20654,6224.242
20655,7530.7344
20656,6963.5854
20657,6759.55
20658,3719.4365
20659,7767.5376
20660,6470.373
20661,7521.296
20662,7509.5596
20663,6419.307
20664,5528.654
20665,6580.942
20666,6455.7866
20667,5180.9204
20668,6540.5693
20669,6210.651
20670,3797.5037
20671,3626.9226
20672,5336.6562
20673,2960.522
20674,6809.7056
20675,7565.377
20676,5401.8423
20677,5609.132
20678,6083.1357
20679,4247.6685
20680,5411.7607
20681,7038.243
20682,3230.0159
20683,4193.3394
20684,7299.3555
20685,5750.321
20686,4609.6997
20687,7448.0366
20688,4325.3286
20689,4738.8516
20690,5775.79
20691,4387.9434
20692,7397.9966
20693,6539.6553
20694,4334.3525
20695,5880.0146
20696,7137.4517
20697,6838.9023
20698,4114.9307
20699,5207.22
20700,6516.718
20701,5069.4272
20702,6392.42
20703,5068.9673
20704,5686.585
20705,5191.619
20706,7013.171
20707,7422.3677
20708,3960.7598
20709,3580.733
20710,8200.619
20711,6230.915
20712,6330.5513
20713,3725.7817
20714,6491.183
20715,4396.491
20716,5600.6323
20717,7621.9814
20718,8233.223
20719,6201.4805
20720,7347.05
20721,5686.664
20722,8339.087
20723,2792.678
20724,6960.3467
20725,8191.9224
20726,4705.8145
20727,5528.029
20728,4968.905
20729,4747.697
20730,4013.3508
20731,4565.23
20732,4777.3647
20733,6814.4126
20734,7718.6953
20735,4225.665
20736,6578.8037
20737,6826.657
20738,5494.222
20739,4202.9224
20740,2811.2341
20741,6951.1724
20742,5340.5156
20743,4023.525
20744,7637.787
20745,5345.05
20746,6578.7876
20747,5593.2085
20748,7793.099
20749,3623.2375
20750,5684.705
20751,6236.6177
20752,7409.8013
20753,6248.003
20754,4985.7036
20755,8393.485
20756,6977.2075
20757,8062.0215
20758,7418.5815
20759,5503.542
20760,8170.7554
20761,4343.8145
20762,5056.4497
20763,5382.255
20764,7412.016
20765,4197.7876
20766,5402.501
20767,5874.284
20768,6592.763
20769,5772.0615
20770,3761.9583
20771,6775.598
20772,6538.782
20773,6748.4434
20774,7589.7544
20775,5747.94
20776,4761.3486
20777,5588.684
20778,4937.3164
20779,3579.2708
20780,5606.0654
20781,4741.2573
20782,4321.613
20783,5565.3193
20784,5509.466
20785,6454.9106
20786,6466.335
20787,6844.851
20788,5816.6777
20789,5850.3916
20790,5919.307
20791,7354.338
20792,5352.9917
20793,6453.126
20794,6490.018
20795,6201.3496
20796,6361.758
20797,4229.253
20798,6383.024
20799,7342.805
20800,6423.322
20801,3789.9988
20802,4922.113
20803,5039.714
20804,4858.5137
20805,7548.007
20806,5807.38
20807,5491.9785
20808,5630.512
20809,7251.6445
20810,6504.551
20811,4341.146
20812,7206.3022
20813,6523.875
20814,5879.3364
20815,5667.7407
20816,7526.8755
20817,8202.202
20818,4233.507
20819,5441.351
20820,5571.674
20821,6101.376
20822,3736.0176
20823,3463.8804
20824,3702.1782
20825,7714.9727
20826,4605.267
20827,5566.0195
20828,6762.9053
20829,4647.2266
20830,4183.307
20831,6543.9927
20832,6548.2446
20833,6392.456
20834,6880.161
20835,4385.418
20836,5993.099
20837,6132.151
20838,8212.093
20839,6525.574
20840,7436.4834
20841,5484.915
20842,7288.256
20843,6957.204
20844,6821.8804
20845,3383.551
20846,7705.107
20847,7008.426
20848,8204.037
20849,7683.24
20850,6553.351
20851,7778.2393
20852,4807.439
20853,6535.231
20854,6151.8086
20855,8116.8276
20856,7044.9204
20857,7832.099
20858,7510.043
20859,5349.685
20860,6405.577
20861,4993.029
20862,4645.4204
20863,5549.021
20864,6144.4062
20865,6526.1895
20866,4079.0464
20867,4421.017
20868,3674.8872
20869,6855.8955
20870,6401.5566
20871,6702.823
20872,7897.56
20873,7523.5503
20874,8198.413
20875,6579.638
20876,5561.958
20877,7149.0605
20878,5378.711
20879,6410.937
20880,4102.856
20881,3816.725
20882,5652.4053
20883,3383.5881
20884,5516.258
20885,6860.6436
20886,4667.2627
20887,5668.7954
20888,4045.7256
20889,6506.1943
20890,4731.2227
20891,5875.244
20892,3787.6023
20893,5431.598
20894,6266.974
20895,3106.2192
20896,6713.388
20897,5860.4365
20898,7883.9395
20899,7483.445
20900,4344.8027
20901,4215.7646
20902,6893.109
20903,4342.7666
20904,6229.177
20905,6575.549
20906,5405.107
20907,6613.2583
20908,6697.9307
20909,5429.7017
20910,4431.1724
20911,6134.3105
20912,8165.874
20913,3787.4912
20914,6025.0776
20915,5709.9966
20916,7980.99
20917,6169.109
20918,6874.9946
20919,8148.092
20920,6522.0186
20921,6581.5693
20922,5635.911
20923,4109.562
20924,7272.106
20925,3239.7463
20926,7510.3906
20927,7046.0303
20928,3748.4424
20929,6577.9644
20930,3760.9602
20931,6471.514
20932,4372.492
20933,8169.387
20934,6914.6226
20935,7552.3354
20936,3724.9436
20937,8187.902
20938,6036.635
20939,4672.312
20940,5116.2446
20941,5543.9297
20942,7517.145
20943,7367.8203
20944,3784.6252
20945,6965.1436
20946,5516.4062
20947,5682.286
20948,5053.7983
20949,5621.097
20950,6773.4653
20951,3685.7876
20952,6620.1963
20953,7350.175
20954,6826.8926
20955,6494.685
20956,5417.8096
20957,5521.1875
20958,6734.459
20959,5823.395
20960,5592.8696
20961,6540.576
20962,6998.867
20963,6469.9326
20964,6049.5054
20965,5870.4897
20966,6445.902
20967,5612.6577
20968,4968.9443
20969,5995.63
20970,4692.3657
20971,7852.188
20972,5663.3984
20973,6212.782
20974,7540.7544
20975,6275.281
20976,7631.1914
20977,5314.804
20978,6819.678
20979,6645.513
20980,5730.7266
20981,4617.365
20982,5475.7236
20983,7412.2085
20984,7627.0757
20985,3927.3914
20986,6791.2637
20987,6202.4883
20988,3731.4395
20989,5414.4326
20990,5327.6914
20991,6141.187
20992,7039.0957
20993,5343.209
20994,5586.971
20995,5570.761
20996,5688.158
20997,3055.1553
20998,4085.215
20999,4887.935
21000,8110.3315
21001,7513.857
21002,3865.3904
21003,3662.7427
21004,8210.077
21005,7414.8784
21006,6632.2773
21007,5039.714
21008,6201.8
21009,5295.3013
21010,4457.774
21011,7274.585
21012,5897.3296
21013,4619.895
21014,6496.4624
21015,6496.6143
21016,5290.166
21017,4983.0522
21018,3771.907
21019,7131.8276
21020,5830.356
21021,8168.389
21022,5438.895
21023,7320.742
21024,5649.9434
21025,6807.622
21026,6379.1797
21027,8084.7256
21028,4048.4717
21029,3070.7603
21030,6196.413
21031,3692.5762
21032,7739.972
21033,6839.9487
21034,4624.8145
21035,7377.5264
21036,7708.1787
21037,8140.1323
21038,6555.448
21039,5630.01
21040,6696.541
21041,2910.5493
21042,4413.826
21043,5659.928
21044,7412.5566
21045,4875.8394
21046,6127.7607
21047,7518.7295
21048,6583.63
21049,4179.593
21050,4241.172
21051,3701.2195
21052,8240.58
21053,5833.582
21054,5338.058
21055,4425.2935
21056,4174.1
21057,7536.2637
21058,5783.425
21059,5822.8135
21060,5647.1377
21061,5558.314
21062,3718.688
21063,7307.127
21064,8281.74
21065,7099.703
21066,5879.5933
21067,5449.4927
21068,4936.023
21069,4801.4956
21070,5313.6426
21071,4343.032
21072,7055.254
21073,7393.8623
21074,7371.5283
21075,7796.853
21076,4621.27
21077,6424.4917
21078,5391.4424
21079,6570.5493
21080,5444.0615
21081,5343.723
21082,8150.7373
21083,5899.2847
21084,7825.593
21085,5825.414
21086,6900.6313
21087,6828.255
21088,7808.6934
21089,5377.2485
21090,7882.009
21091,5832.3755
21092,7923.6255
21093,3568.804
21094,8474.147
21095,6496.658
21096,3535.043
21097,7348.9565
21098,7365.388
21099,7355.1724
21100,5669.838
21101,3019.5051
21102,7353.883
21103,5440.025
21104,3693.2698
21105,6221.7544
21106,8109.9385
21107,4265.3604
21108,5546.934
21109,6490.5444
21110,8172.7974
21111,6746.5713
21112,8094.7676
21113,4473.502
21114,6417.6826
21115,4594.1577
21116,4369.214
21117,6381.313
21118,4828.862
21119,8391.188
21120,3646.9468
21121,6721.0195
21122,7527.155
21123,6401.426
21124,5561.168
21125,5520.523
21126,5969.1606
21127,4244.944
21128,6298.1357
21129,4316.759
21130,7560.234
21131,7781.3125
21132,6975.958
21133,4081.1848
21134,6330.7495
21135,8318.868
21136,7051.16
21137,5657.354
21138,6207.692
21139,7092.3965
21140,6880.2554
21141,6164.9985
21142,5716.524
21143,7490.1846
21144,4208.029
21145,8197.401
21146,6137.7554
21147,3931.1436
21148,4754.998
21149,4579.179
21150,4678.155
21151,8262.311
21152,7776.4077
21153,5437.415
21154,5474.5273
21155,4607.7427
21156,4724.2646
21157,6218.0693
21158,5626.8926
21159,6392.718
21160,7411.472
21161,5846.28
21162,8254.0205
21163,6573.835
21164,3429.0435
21165,6576.3438
21166,4152.2266
21167,4526.104
21168,6790.6436
21169,7248.6406
21170,6329.5728
21171,2898.3376
21172,3850.848
21173,6578.35
21174,6510.2725
21175,5398.3853
21176,7372.7993
21177,4968.8677
21178,5619.238
21179,6823.292
21180,6429.388
21181,6437.3184
21182,7260.784
21183,7266.915
21184,6843.587
21185,7395.274
21186,6466.2046
21187,5702.4473
21188,4472.0645
21189,5804.6987
21190,5542.7207
21191,6558.4165
21192,7397.639
21193,7285.9663
21194,7432.911
21195,5406.9897
21196,6840.563
21197,6477.5444
21198,5497.7627
21199,6469.977
21200,5429.326
21201,5249.467
21202,5505.6904
21203,5926.954
21204,4592.2925
21205,5221.4424
21206,5734.196
21207,4478.6396
21208,7369.5415
21209,7378.1685
21210,5106.434
21211,7358.7104
21212,7532.5444
21213,7233.8213
21214,7019.929
21215,4416.7725
21216,5689.0454
21217,8017.943
21218,6003.9307
21219,5506.2407
21220,4165.8784
21221,3581.03
21222,7963.9634
21223,5606.7983
21224,4672.04
21225,6219.9346
21226,5685.449
21227,6667.4937
21228,7074.516
21229,5603.8022
21230,4155.522
21231,6975.0156
21232,3807.75
21233,3878.7927
21234,5130.8228
21235,6410.9307
21236,7621.9697
21237,6200.9565
21238,5698.712
21239,6081.81
21240,4105.123
21241,6487.5894
21242,5596.1123
21243,6797.234
21244,5635.125
21245,5571.0156
21246,5538.4766
21247,7649.001
21248,4648.64
21249,5632.7236
21250,5122.4766
21251,6188.904
21252,4348.286
21253,6516.4077
21254,6504.6875
21255,3762.0886
21256,6343.687
21257,5352.7744
21258,6975.479
21259,3649.7046
21260,5176.587
21261,4772.125
21262,7013.842
21263,5187.68
21264,3872.4387
21265,4252.6763
21266,6996.836
21267,8146.2495
21268,4288.7827
21269,7391.5376
21270,7089.0415
21271,5840.0605
21272,7351.7866
21273,6307.639
21274,5619.2983
21275,6706.068
21276,7004.723
21277,5938.2407
21278,5786.073
21279,5335.2573
21280,5769.256
21281,5674.649
21282,7376.2856
21283,5430.729
21284,8180.879
21285,5551.2466
21286,5304.6543
21287,6415.976
21288,7012.6123
21289,4166.2305
21290,7422.2524
21291,5974.419
21292,7425.496
21293,8105.3403
21294,5588.949
21295,6816.875
21296,4288.4917
21297,4275.09
21298,7004.4243
21299,5525.9
21300,3755.4705
21301,6712.321
21302,7526.4604
21303,8216.161
21304,7058.322
21305,4546.641
21306,5432.7266
21307,5719.6387
21308,6144.09
21309,4035.3965
21310,4640.1616
21311,4727.95
21312,8217.039
21313,7545.869
21314,5872.756
21315,8214.53
21316,5173.162
21317,6766.324
21318,7808.9673
21319,3613.904
21320,5303.4087
21321,6413.916
21322,5227.2085
21323,4725.4165
21324,5719.1445
21325,6193.027
21326,4741.769
21327,6497.3135
21328,6259.7456
21329,4284.0034
21330,7055.1343
21331,5853.114
21332,5127.2744
21333,7286.5825
21334,5421.5493
21335,7460.434
21336,3157.1995
21337,5577.7925
21338,6150.854
21339,8070.7065
21340,6191.159
21341,7290.6147
21342,7737.609
21343,5635.944
21344,7075.391
21345,5596.7646
21346,6562.6753
21347,7286.7866
21348,5268.9634
21349,4809.4995
21350,5626.148
21351,7204.8765
21352,3158.0203
21353,4956.733
21354,4622.798
21355,3876.0835
21356,7176.941
21357,6341.1865
21358,7356.5664
21359,5748.3076
21360,5127.5503
21361,8002.8984
21362,8108.4824
21363,4009.1812
21364,4750.5005
21365,8177.7275
21366,8181.507
21367,6774.8765
21368,6343.9644
21369,7385.889
21370,3631.0327
21371,7428.888
21372,3370.6775
21373,7006.707
21374,4214.0117
21375,3096.088
21376,8162.129
21377,4330.4688
21378,5516.5996
21379,4213.094
21380,5416.921
21381,6550.777
21382,6981.64
21383,6732.3696
21384,8236.817
21385,8037.6523
21386,8104.5386
21387,7251.445
21388,7153.377
21389,4012.2483
21390,6562.5166
21391,5601.005
21392,6142.384
21393,7786.6606
21394,6567.0234
21395,7189.46
21396,6413.1
21397,6584.5386
21398,7175.0806
21399,5637.724
21400,8194.919
21401,4503.5186
21402,6218.1694
21403,5374.7354
21404,6408.0815
21405,4129.124
21406,7544.65
21407,5272.452
21408,4917.9863
21409,5409.704
21410,5371.578
21411,6596.9023
21412,7348.1294
21413,4751.87
21414,5784.1133
21415,3882.7156
21416,5607.725
21417,6762.3267
21418,6788.26
21419,4308.635
21420,7013.48
21421,6819.7495
21422,7349.014
21423,6624.2593
21424,7798.591
21425,6973.825
21426,5824.8813
21427,5627.934
21428,5237.6045
21429,7676.329
21430,5590.0103
21431,5151.128
21432,3637.6543
21433,7751.409
21434,6575.1978
21435,4348.663
21436,6499.5566
21437,5794.4253
21438,7525.379
21439,6673.6035
21440,7111.665
21441,5383.154
21442,7092.939
21443,5631.686
21444,4162.5586
21445,7347.4146
21446,4548.173
21447,3588.975
21448,4099.883
21449,7987.941
21450,6447.1655
21451,4173.0103
21452,7360.929
21453,6541.4536
21454,6173.842
21455,6555.8613
21456,5721.692
21457,6157.865
21458,6984.323
21459,5183.189
21460,5484.1353
21461,6564.1733
21462,3560.16
21463,6823.508
21464,5616.5464
21465,6417.236
21466,5760.276
21467,6765.8364
21468,5613.6724
21469,6566.819
21470,6588.97
21471,7340.325
21472,5801.959
21473,6481.56
21474,6653.426
21475,7530.225
21476,6675.9365
21477,6916.0234
21478,6214.763
21479,6809.9644
21480,5331.235
21481,6388.9146
21482,6901.283
21483,6557.9287
21484,5231.8633
21485,6927.301
21486,5579.048
21487,8168.237
21488,5541.292
21489,6010.5938
21490,5535.452
21491,6349.4976
21492,6611.2725
21493,7301.166
21494,6298.8545
21495,6055.767
21496,5151.4956
21497,8006.0117
21498,4418.753
21499,5658.1973
21500,7409.794
21501,5361.0923
21502,6831.067
21503,4338.6
21504,6982.2944
21505,5548.2637
21506,5548.7456
21507,4841.8438
21508,5621.215
21509,6390.1235
21510,5350.2617
21511,4590.2065
21512,5416.143
21513,6281.0806
21514,7359.0933
21515,7312.974
21516,8172.65
21517,7516.4307
21518,6515.6006
21519,4787.9688
21520,8056.868
21521,6963.801
21522,4916.7754
21523,7318.402
21524,5180.6255
21525,4319.007
21526,5530.2407
21527,6368.9424
21528,5373.356
21529,4120.629
21530,7591.6855
21531,6969.5713
21532,5726.9355
21533,5374.0815
21534,5725.1094
21535,4879.1416
21536,6044.2046
21537,5238.3467
21538,6174.982
21539,7357.328
21540,5647.5083
21541,7411.096
21542,7112.1475
21543,5635.8164
21544,4383.909
21545,7297.3696
21546,7386.646
21547,5494.386
21548,8021.155
21549,6600.4976
21550,8109.364
21551,6341.924
21552,6334.2437
21553,5647.9253
21554,5547.324
21555,6561.842
21556,6479.6084
21557,6610.2754
21558,6842.261
21559,7223.5454
21560,4584.13
21561,7899.217
21562,6024.395
21563,5344.916
21564,5573.19
21565,6417.587
